R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,eta,learning_rate,max_depth,n_estimators,objective,subsample,diff
0.8564431859309508,0.8280809582138979,683098.5493000112,761906.0652536832,0.13949962012638784,0.15873432330685353,0.01,0.02,7,120,reg:squarederror,0.3,0.02836222771705288
0.8564431859309508,0.8280809582138979,683098.5493000112,761906.0652536832,0.13949962012638784,0.15873432330685353,0.05,0.02,7,120,reg:squarederror,0.3,0.02836222771705288
0.8564431859309508,0.8280809582138979,683098.5493000112,761906.0652536832,0.13949962012638784,0.15873432330685353,0.07,0.02,7,120,reg:squarederror,0.3,0.02836222771705288
0.7328768848239545,0.7044998093741215,931809.6261277026,998891.5116013472,0.19829260280465388,0.2092241076854337,0.07,0.02,9,80,reg:squarederror,0.5,0.028377075449833034
0.7328768848239545,0.7044998093741215,931809.6261277026,998891.5116013472,0.19829260280465388,0.2092241076854337,0.05,0.02,9,80,reg:squarederror,0.5,0.028377075449833034
0.7328768848239545,0.7044998093741215,931809.6261277026,998891.5116013472,0.19829260280465388,0.2092241076854337,0.01,0.02,9,80,reg:squarederror,0.5,0.028377075449833034
0.7336486667232991,0.7044951352898614,930462.5431435935,998899.4115702431,0.1991529707474495,0.2103063123659492,0.01,0.02,10,80,reg:squarederror,0.5,0.029153531433437685
0.7336486667232991,0.7044951352898614,930462.5431435935,998899.4115702431,0.1991529707474495,0.2103063123659492,0.05,0.02,10,80,reg:squarederror,0.5,0.029153531433437685
0.7336486667232991,0.7044951352898614,930462.5431435935,998899.4115702431,0.1991529707474495,0.2103063123659492,0.07,0.02,10,80,reg:squarederror,0.5,0.029153531433437685
0.8979590795142203,0.8686701746786567,575915.3327950371,665918.5658366174,0.14856299580670537,0.16845358023918772,0.05,0.05,5,80,reg:squarederror,0.3,0.029288904835563567
0.8979590795142203,0.8686701746786567,575915.3327950371,665918.5658366174,0.14856299580670537,0.16845358023918772,0.07,0.05,5,80,reg:squarederror,0.3,0.029288904835563567
0.8979590795142203,0.8686701746786567,575915.3327950371,665918.5658366174,0.14856299580670537,0.16845358023918772,0.01,0.05,5,80,reg:squarederror,0.3,0.029288904835563567
0.7336321020344201,0.703640358621909,930491.4759496045,1000343.0753690702,0.19975278790249693,0.21112091840538874,0.05,0.02,11,80,reg:squarederror,0.5,0.029991743412511096
0.7336321020344201,0.703640358621909,930491.4759496045,1000343.0753690702,0.19975278790249693,0.21112091840538874,0.07,0.02,11,80,reg:squarederror,0.5,0.029991743412511096
0.7336321020344201,0.703640358621909,930491.4759496045,1000343.0753690702,0.19975278790249693,0.21112091840538874,0.01,0.02,11,80,reg:squarederror,0.5,0.029991743412511096
0.8829175661955994,0.8528645291051168,616903.633266868,704852.3169312039,0.14162499994897934,0.16101992985894537,0.07,0.02,5,140,reg:squarederror,0.5,0.03005303709048257
0.8829175661955994,0.8528645291051168,616903.633266868,704852.3169312039,0.14162499994897934,0.16101992985894537,0.01,0.02,5,140,reg:squarederror,0.5,0.03005303709048257
0.8829175661955994,0.8528645291051168,616903.633266868,704852.3169312039,0.14162499994897934,0.16101992985894537,0.05,0.02,5,140,reg:squarederror,0.5,0.03005303709048257
0.8734863201966407,0.8427346227807796,641268.9339731194,728712.1327280282,0.13322459384324217,0.15624156234507675,0.07,0.02,9,140,reg:squarederror,0.2,0.030751697415861146
0.8734863201966407,0.8427346227807796,641268.9339731194,728712.1327280282,0.13322459384324217,0.15624156234507675,0.05,0.02,9,140,reg:squarederror,0.2,0.030751697415861146
0.8734863201966407,0.8427346227807796,641268.9339731194,728712.1327280282,0.13322459384324217,0.15624156234507675,0.01,0.02,9,140,reg:squarederror,0.2,0.030751697415861146
0.8745011886405846,0.8432559075077585,638691.6869006421,727503.4057378932,0.13109264739657903,0.1568089055599314,0.05,0.02,10,140,reg:squarederror,0.2,0.031245281132826097
0.8745011886405846,0.8432559075077585,638691.6869006421,727503.4057378932,0.13109264739657903,0.1568089055599314,0.01,0.02,10,140,reg:squarederror,0.2,0.031245281132826097
0.8745011886405846,0.8432559075077585,638691.6869006421,727503.4057378932,0.13109264739657903,0.1568089055599314,0.07,0.02,10,140,reg:squarederror,0.2,0.031245281132826097
0.8604851975680261,0.8289124104370682,673413.1634718643,760061.4287369142,0.13516462583558217,0.15956495501065002,0.05,0.03,9,80,reg:squarederror,0.3,0.0315727871309579
0.8604851975680261,0.8289124104370682,673413.1634718643,760061.4287369142,0.13516462583558217,0.15956495501065002,0.01,0.03,9,80,reg:squarederror,0.3,0.0315727871309579
0.8604851975680261,0.8289124104370682,673413.1634718643,760061.4287369142,0.13516462583558217,0.15956495501065002,0.07,0.03,9,80,reg:squarederror,0.3,0.0315727871309579
0.8901789469708675,0.8581760652189969,597467.4626022824,692012.9234698836,0.14155941465681932,0.16283719554286594,0.07,0.03,5,100,reg:squarederror,0.5,0.032002881751870604
0.8901789469708675,0.8581760652189969,597467.4626022824,692012.9234698836,0.14155941465681932,0.16283719554286594,0.05,0.03,5,100,reg:squarederror,0.5,0.032002881751870604
0.8901789469708675,0.8581760652189969,597467.4626022824,692012.9234698836,0.14155941465681932,0.16283719554286594,0.01,0.03,5,100,reg:squarederror,0.5,0.032002881751870604
0.9016329350976064,0.8689298215818686,565452.741163267,665259.959774352,0.1482965889867726,0.17035121562154087,0.01,0.05,5,100,reg:squarederror,0.2,0.03270311351573785
0.9016329350976064,0.8689298215818686,565452.741163267,665259.959774352,0.1482965889867726,0.17035121562154087,0.05,0.05,5,100,reg:squarederror,0.2,0.03270311351573785
0.9016329350976064,0.8689298215818686,565452.741163267,665259.959774352,0.1482965889867726,0.17035121562154087,0.07,0.05,5,100,reg:squarederror,0.2,0.03270311351573785
0.8267067298830992,0.7939508060205969,750520.0620602414,834113.0191847467,0.15187438421501911,0.17153693381775093,0.05,0.02,7,100,reg:squarederror,0.5,0.03275592386250237
0.8267067298830992,0.7939508060205969,750520.0620602414,834113.0191847467,0.15187438421501911,0.17153693381775093,0.07,0.02,7,100,reg:squarederror,0.5,0.03275592386250237
0.8267067298830992,0.7939508060205969,750520.0620602414,834113.0191847467,0.15187438421501911,0.17153693381775093,0.01,0.02,7,100,reg:squarederror,0.5,0.03275592386250237
0.8612249896794892,0.8283076866709238,671625.3677865602,761403.4950408101,0.13397083369228077,0.15879580634447713,0.01,0.03,10,80,reg:squarederror,0.3,0.032917303008565435
0.8612249896794892,0.8283076866709238,671625.3677865602,761403.4950408101,0.13397083369228077,0.15879580634447713,0.05,0.03,10,80,reg:squarederror,0.3,0.032917303008565435
0.8612249896794892,0.8283076866709238,671625.3677865602,761403.4950408101,0.13397083369228077,0.15879580634447713,0.07,0.03,10,80,reg:squarederror,0.3,0.032917303008565435
0.903997200288521,0.8706099099236736,558616.0460290023,660982.4788921588,0.14452311375669108,0.16678551071565667,0.07,0.03,5,140,reg:squarederror,0.3,0.033387290364847444
0.903997200288521,0.8706099099236736,558616.0460290023,660982.4788921588,0.14452311375669108,0.16678551071565667,0.05,0.03,5,140,reg:squarederror,0.3,0.033387290364847444
0.903997200288521,0.8706099099236736,558616.0460290023,660982.4788921588,0.14452311375669108,0.16678551071565667,0.01,0.03,5,140,reg:squarederror,0.3,0.033387290364847444
0.8620686228295256,0.8279419024214043,669580.8023794045,762214.1347831324,0.1335813072613327,0.15963196648296651,0.01,0.03,11,80,reg:squarederror,0.3,0.03412672040812126
0.8620686228295256,0.8279419024214043,669580.8023794045,762214.1347831324,0.1335813072613327,0.15963196648296651,0.05,0.03,11,80,reg:squarederror,0.3,0.03412672040812126
0.8620686228295256,0.8279419024214043,669580.8023794045,762214.1347831324,0.1335813072613327,0.15963196648296651,0.07,0.03,11,80,reg:squarederror,0.3,0.03412672040812126
0.8600262854975462,0.8258815431949909,674519.7977082261,766764.2300157805,0.1352593150503623,0.15945034840990352,0.01,0.02,9,120,reg:squarederror,0.3,0.034144742302555375
0.8600262854975462,0.8258815431949909,674519.7977082261,766764.2300157805,0.1352593150503623,0.15945034840990352,0.07,0.02,9,120,reg:squarederror,0.3,0.034144742302555375
0.8600262854975462,0.8258815431949909,674519.7977082261,766764.2300157805,0.1352593150503623,0.15945034840990352,0.05,0.02,9,120,reg:squarederror,0.3,0.034144742302555375
0.8752846560187821,0.8410429356381323,636694.94481311,732620.9889882372,0.13006855132385284,0.1562985752516497,0.05,0.02,11,140,reg:squarederror,0.2,0.034241720380649876
0.8752846560187821,0.8410429356381323,636694.94481311,732620.9889882372,0.13006855132385284,0.1562985752516497,0.07,0.02,11,140,reg:squarederror,0.2,0.034241720380649876
0.8752846560187821,0.8410429356381323,636694.94481311,732620.9889882372,0.13006855132385284,0.1562985752516497,0.01,0.02,11,140,reg:squarederror,0.2,0.034241720380649876
0.885916576533209,0.8515887619130011,608951.5354290312,707901.5022448428,0.13049706288030394,0.15668137564664406,0.07,0.03,9,100,reg:squarederror,0.2,0.03432781462020784
0.885916576533209,0.8515887619130011,608951.5354290312,707901.5022448428,0.13049706288030394,0.15668137564664406,0.01,0.03,9,100,reg:squarederror,0.2,0.03432781462020784
0.885916576533209,0.8515887619130011,608951.5354290312,707901.5022448428,0.13049706288030394,0.15668137564664406,0.05,0.03,9,100,reg:squarederror,0.2,0.03432781462020784
0.8609115960964898,0.8261659059951548,672383.3010096598,766137.850930638,0.13409485557948306,0.16028373666868118,0.01,0.02,10,120,reg:squarederror,0.3,0.03474569010133499
0.8609115960964898,0.8261659059951548,672383.3010096598,766137.850930638,0.13409485557948306,0.16028373666868118,0.05,0.02,10,120,reg:squarederror,0.3,0.03474569010133499
0.8609115960964898,0.8261659059951548,672383.3010096598,766137.850930638,0.13409485557948306,0.16028373666868118,0.07,0.02,10,120,reg:squarederror,0.3,0.03474569010133499
0.8856240340403126,0.8500862091832061,609731.7984061189,711475.9643346507,0.132269183142546,0.15628563886836533,0.05,0.02,7,140,reg:squarederror,0.3,0.03553782485710655
0.8856240340403126,0.8500862091832061,609731.7984061189,711475.9643346507,0.132269183142546,0.15628563886836533,0.01,0.02,7,140,reg:squarederror,0.3,0.03553782485710655
0.8856240340403126,0.8500862091832061,609731.7984061189,711475.9643346507,0.132269183142546,0.15628563886836533,0.07,0.02,7,140,reg:squarederror,0.3,0.03553782485710655
0.8607285028379501,0.82443640596389,672825.7115853751,769939.625251823,0.13358457524115971,0.16066085425867443,0.05,0.02,11,120,reg:squarederror,0.3,0.0362920968740601
0.8607285028379501,0.82443640596389,672825.7115853751,769939.625251823,0.13358457524115971,0.16066085425867443,0.01,0.02,11,120,reg:squarederror,0.3,0.0362920968740601
0.8607285028379501,0.82443640596389,672825.7115853751,769939.625251823,0.13358457524115971,0.16066085425867443,0.07,0.02,11,120,reg:squarederror,0.3,0.0362920968740601
0.8866052913855105,0.849332717343844,607110.650767797,713261.7219906186,0.12905096511499994,0.15539460100749522,0.07,0.03,10,100,reg:squarederror,0.2,0.037272574041666506
0.8866052913855105,0.849332717343844,607110.650767797,713261.7219906186,0.12905096511499994,0.15539460100749522,0.05,0.03,10,100,reg:squarederror,0.2,0.037272574041666506
0.8866052913855105,0.849332717343844,607110.650767797,713261.7219906186,0.12905096511499994,0.15539460100749522,0.01,0.03,10,100,reg:squarederror,0.2,0.037272574041666506
0.899900864874793,0.8626175618297922,570409.3290660183,681090.856068839,0.1350942419267661,0.15978334233850605,0.07,0.03,7,120,reg:squarederror,0.2,0.037283303045000826
0.899900864874793,0.8626175618297922,570409.3290660183,681090.856068839,0.1350942419267661,0.15978334233850605,0.05,0.03,7,120,reg:squarederror,0.2,0.037283303045000826
0.899900864874793,0.8626175618297922,570409.3290660183,681090.856068839,0.1350942419267661,0.15978334233850605,0.01,0.03,7,120,reg:squarederror,0.2,0.037283303045000826
0.9072619586864443,0.8698959180255996,549035.4879298791,662803.6650154444,0.14620504081573052,0.16919859825793881,0.05,0.05,5,100,reg:squarederror,0.3,0.0373660406608447
0.9072619586864443,0.8698959180255996,549035.4879298791,662803.6650154444,0.14620504081573052,0.16919859825793881,0.01,0.05,5,100,reg:squarederror,0.3,0.0373660406608447
0.9072619586864443,0.8698959180255996,549035.4879298791,662803.6650154444,0.14620504081573052,0.16919859825793881,0.07,0.05,5,100,reg:squarederror,0.3,0.0373660406608447
0.9041455137770155,0.8654608316537884,558184.3798791935,674006.0723839224,0.14126239681597896,0.16590972461164016,0.05,0.03,5,120,reg:squarederror,0.5,0.038684682123227065
0.9041455137770155,0.8654608316537884,558184.3798791935,674006.0723839224,0.14126239681597896,0.16590972461164016,0.07,0.03,5,120,reg:squarederror,0.5,0.038684682123227065
0.9041455137770155,0.8654608316537884,558184.3798791935,674006.0723839224,0.14126239681597896,0.16590972461164016,0.01,0.03,5,120,reg:squarederror,0.5,0.038684682123227065
0.8961833553049892,0.8574922949671963,580904.781919605,693679.1051826685,0.12985763156791763,0.15684075087446198,0.07,0.03,7,100,reg:squarederror,0.3,0.038691060337792904
0.8961833553049892,0.8574922949671963,580904.781919605,693679.1051826685,0.12985763156791763,0.15684075087446198,0.05,0.03,7,100,reg:squarederror,0.3,0.038691060337792904
0.8961833553049892,0.8574922949671963,580904.781919605,693679.1051826685,0.12985763156791763,0.15684075087446198,0.01,0.03,7,100,reg:squarederror,0.3,0.038691060337792904
0.8871380674465619,0.8477055670614322,605682.7408986337,717102.8589995243,0.12734697388363334,0.15679649904577272,0.07,0.03,11,100,reg:squarederror,0.2,0.03943250038512969
0.8871380674465619,0.8477055670614322,605682.7408986337,717102.8589995243,0.12734697388363334,0.15679649904577272,0.05,0.03,11,100,reg:squarederror,0.2,0.03943250038512969
0.8871380674465619,0.8477055670614322,605682.7408986337,717102.8589995243,0.12734697388363334,0.15679649904577272,0.01,0.03,11,100,reg:squarederror,0.2,0.03943250038512969
0.9088162091675597,0.8692541860414689,544415.2461343458,664436.2775328045,0.14640825867913607,0.1707692798219186,0.07,0.05,5,120,reg:squarederror,0.2,0.039562023126090806
0.9088162091675597,0.8692541860414689,544415.2461343458,664436.2775328045,0.14640825867913607,0.1707692798219186,0.05,0.05,5,120,reg:squarederror,0.2,0.039562023126090806
0.9088162091675597,0.8692541860414689,544415.2461343458,664436.2775328045,0.14640825867913607,0.1707692798219186,0.01,0.05,5,120,reg:squarederror,0.2,0.039562023126090806
0.8319624651622043,0.7892230676156078,739051.3388466608,843627.9886335002,0.14962025470757406,0.17473311476293507,0.05,0.02,9,100,reg:squarederror,0.5,0.0427393975465965
0.8319624651622043,0.7892230676156078,739051.3388466608,843627.9886335002,0.14962025470757406,0.17473311476293507,0.01,0.02,9,100,reg:squarederror,0.5,0.0427393975465965
0.8319624651622043,0.7892230676156078,739051.3388466608,843627.9886335002,0.14962025470757406,0.17473311476293507,0.07,0.02,9,100,reg:squarederror,0.5,0.0427393975465965
0.875106451270817,0.8322317849392158,637149.6665667684,752652.1072267299,0.13344428224649796,0.16110799355549227,0.07,0.03,7,80,reg:squarederror,0.5,0.0428746663316012
0.875106451270817,0.8322317849392158,637149.6665667684,752652.1072267299,0.13344428224649796,0.16110799355549227,0.05,0.03,7,80,reg:squarederror,0.5,0.0428746663316012
0.875106451270817,0.8322317849392158,637149.6665667684,752652.1072267299,0.13344428224649796,0.16110799355549227,0.01,0.03,7,80,reg:squarederror,0.5,0.0428746663316012
0.8912469080615895,0.8483203604097469,594555.3122631257,715653.968538582,0.124856197284917,0.15522823171615824,0.05,0.02,9,140,reg:squarederror,0.3,0.04292654765184256
0.8912469080615895,0.8483203604097469,594555.3122631257,715653.968538582,0.124856197284917,0.15522823171615824,0.07,0.02,9,140,reg:squarederror,0.3,0.04292654765184256
0.8912469080615895,0.8483203604097469,594555.3122631257,715653.968538582,0.124856197284917,0.15522823171615824,0.01,0.02,9,140,reg:squarederror,0.3,0.04292654765184256
0.8749783708577195,0.832023961106292,637476.2866439129,753118.1389910289,0.13337029058710004,0.16047578973833126,0.01,0.02,7,120,reg:squarederror,0.5,0.0429544097514275
0.8749783708577195,0.832023961106292,637476.2866439129,753118.1389910289,0.13337029058710004,0.16047578973833126,0.07,0.02,7,120,reg:squarederror,0.5,0.0429544097514275
0.8749783708577195,0.832023961106292,637476.2866439129,753118.1389910289,0.13337029058710004,0.16047578973833126,0.05,0.02,7,120,reg:squarederror,0.5,0.0429544097514275
0.90982117643225,0.8666369150798098,541406.842130714,671053.6707649349,0.14171386934178293,0.16692478904200958,0.01,0.05,5,80,reg:squarederror,0.5,0.043184261352440245
0.90982117643225,0.8666369150798098,541406.842130714,671053.6707649349,0.14171386934178293,0.16692478904200958,0.07,0.05,5,80,reg:squarederror,0.5,0.043184261352440245
0.90982117643225,0.8666369150798098,541406.842130714,671053.6707649349,0.14171386934178293,0.16692478904200958,0.05,0.05,5,80,reg:squarederror,0.5,0.043184261352440245
0.9149564735429323,0.8716104999653024,525765.5031741445,658421.78791119,0.14316399756602977,0.1700702052171263,0.07,0.05,5,120,reg:squarederror,0.3,0.043345973577629926
0.9149564735429323,0.8716104999653024,525765.5031741445,658421.78791119,0.14316399756602977,0.1700702052171263,0.05,0.05,5,120,reg:squarederror,0.3,0.043345973577629926
0.9149564735429323,0.8716104999653024,525765.5031741445,658421.78791119,0.14316399756602977,0.1700702052171263,0.01,0.05,5,120,reg:squarederror,0.3,0.043345973577629926
0.9106744335122576,0.8668960922288518,538839.4036304674,670401.2924878723,0.13434979850425724,0.16334682404339024,0.07,0.03,7,140,reg:squarederror,0.2,0.04377834128340585
0.9106744335122576,0.8668960922288518,538839.4036304674,670401.2924878723,0.13434979850425724,0.16334682404339024,0.01,0.03,7,140,reg:squarederror,0.2,0.04377834128340585
0.9106744335122576,0.8668960922288518,538839.4036304674,670401.2924878723,0.13434979850425724,0.16334682404339024,0.05,0.03,7,140,reg:squarederror,0.2,0.04377834128340585
0.9123197594703063,0.8685114800161713,533853.78169512,666320.7814669518,0.14077987889663243,0.16813459595384056,0.05,0.03,5,140,reg:squarederror,0.5,0.04380827945413501
0.9123197594703063,0.8685114800161713,533853.78169512,666320.7814669518,0.14077987889663243,0.16813459595384056,0.01,0.03,5,140,reg:squarederror,0.5,0.04380827945413501
0.9123197594703063,0.8685114800161713,533853.78169512,666320.7814669518,0.14077987889663243,0.16813459595384056,0.07,0.03,5,140,reg:squarederror,0.5,0.04380827945413501
0.9068372579738017,0.8630170020836331,550291.2261782972,680099.9974608386,0.12621924862400316,0.15726433511776913,0.05,0.03,9,120,reg:squarederror,0.2,0.04382025589016858
0.9068372579738017,0.8630170020836331,550291.2261782972,680099.9974608386,0.12621924862400316,0.15726433511776913,0.07,0.03,9,120,reg:squarederror,0.2,0.04382025589016858
0.9068372579738017,0.8630170020836331,550291.2261782972,680099.9974608386,0.12621924862400316,0.15726433511776913,0.01,0.03,9,120,reg:squarederror,0.2,0.04382025589016858
0.8932831910667047,0.8486667101190551,588962.810384226,714836.4290097415,0.12191738324247998,0.15542802054931992,0.01,0.02,10,140,reg:squarederror,0.3,0.044616480947649584
0.8932831910667047,0.8486667101190551,588962.810384226,714836.4290097415,0.12191738324247998,0.15542802054931992,0.07,0.02,10,140,reg:squarederror,0.3,0.044616480947649584
0.8932831910667047,0.8486667101190551,588962.810384226,714836.4290097415,0.12191738324247998,0.15542802054931992,0.05,0.02,10,140,reg:squarederror,0.3,0.044616480947649584
0.8331422579053613,0.7882096067029374,736452.3265017814,845653.7290886468,0.14915943424961822,0.1758104607114092,0.07,0.02,10,100,reg:squarederror,0.5,0.04493265120242396
0.8331422579053613,0.7882096067029374,736452.3265017814,845653.7290886468,0.14915943424961822,0.1758104607114092,0.05,0.02,10,100,reg:squarederror,0.5,0.04493265120242396
0.8331422579053613,0.7882096067029374,736452.3265017814,845653.7290886468,0.14915943424961822,0.1758104607114092,0.01,0.02,10,100,reg:squarederror,0.5,0.04493265120242396
0.9061764800120728,0.86116922742758,552239.3108869019,684671.5941759814,0.1357660618484624,0.1673922632858728,0.01,0.05,7,80,reg:squarederror,0.2,0.045007252584492896
0.9061764800120728,0.86116922742758,552239.3108869019,684671.5941759814,0.1357660618484624,0.1673922632858728,0.05,0.05,7,80,reg:squarederror,0.2,0.045007252584492896
0.9061764800120728,0.86116922742758,552239.3108869019,684671.5941759814,0.1357660618484624,0.1673922632858728,0.07,0.05,7,80,reg:squarederror,0.2,0.045007252584492896
0.9142816655585306,0.8685975861319395,527847.3179194564,666102.5734803751,0.12689806558950648,0.15880518274986655,0.01,0.03,7,120,reg:squarederror,0.3,0.04568407942659114
0.9142816655585306,0.8685975861319395,527847.3179194564,666102.5734803751,0.12689806558950648,0.15880518274986655,0.07,0.03,7,120,reg:squarederror,0.3,0.04568407942659114
0.9142816655585306,0.8685975861319395,527847.3179194564,666102.5734803751,0.12689806558950648,0.15880518274986655,0.05,0.03,7,120,reg:squarederror,0.3,0.04568407942659114
0.9030799439142414,0.8572498733537584,561278.3435272032,694268.8675139592,0.12009264381156047,0.15541477471093104,0.05,0.03,9,100,reg:squarederror,0.3,0.04583007056048305
0.9030799439142414,0.8572498733537584,561278.3435272032,694268.8675139592,0.12009264381156047,0.15541477471093104,0.01,0.03,9,100,reg:squarederror,0.3,0.04583007056048305
0.9030799439142414,0.8572498733537584,561278.3435272032,694268.8675139592,0.12009264381156047,0.15541477471093104,0.07,0.03,9,100,reg:squarederror,0.3,0.04583007056048305
0.8942243641542339,0.8479450989833384,586359.9236019956,716538.6997707011,0.12037733006518048,0.15551892664432332,0.01,0.02,11,140,reg:squarederror,0.3,0.046279265170895534
0.8942243641542339,0.8479450989833384,586359.9236019956,716538.6997707011,0.12037733006518048,0.15551892664432332,0.07,0.02,11,140,reg:squarederror,0.3,0.046279265170895534
0.8942243641542339,0.8479450989833384,586359.9236019956,716538.6997707011,0.12037733006518048,0.15551892664432332,0.05,0.02,11,140,reg:squarederror,0.3,0.046279265170895534
0.9080375715719488,0.8611982256486409,546734.7432191685,684600.0851915358,0.12399219418129488,0.15490834308922632,0.05,0.03,10,120,reg:squarederror,0.2,0.04683934592330785
0.9080375715719488,0.8611982256486409,546734.7432191685,684600.0851915358,0.12399219418129488,0.15490834308922632,0.07,0.03,10,120,reg:squarederror,0.2,0.04683934592330785
0.9080375715719488,0.8611982256486409,546734.7432191685,684600.0851915358,0.12399219418129488,0.15490834308922632,0.01,0.03,10,120,reg:squarederror,0.2,0.04683934592330785
0.914131791115115,0.8669344971840682,528308.5743899317,670304.5688472452,0.1452371626799001,0.1737846853425263,0.01,0.05,5,140,reg:squarederror,0.2,0.04719729393104677
0.914131791115115,0.8669344971840682,528308.5743899317,670304.5688472452,0.1452371626799001,0.1737846853425263,0.05,0.05,5,140,reg:squarederror,0.2,0.04719729393104677
0.914131791115115,0.8669344971840682,528308.5743899317,670304.5688472452,0.1452371626799001,0.1737846853425263,0.07,0.05,5,140,reg:squarederror,0.2,0.04719729393104677
0.8339340699711408,0.7867111740080969,734702.8563240065,848639.9877336145,0.14931467383657435,0.1768672587638964,0.01,0.02,11,100,reg:squarederror,0.5,0.047222895963043965
0.8339340699711408,0.7867111740080969,734702.8563240065,848639.9877336145,0.14931467383657435,0.1768672587638964,0.05,0.02,11,100,reg:squarederror,0.5,0.047222895963043965
0.8339340699711408,0.7867111740080969,734702.8563240065,848639.9877336145,0.14931467383657435,0.1768672587638964,0.07,0.02,11,100,reg:squarederror,0.5,0.047222895963043965
0.9206959089089632,0.8733603968048035,507714.13350390975,653919.3827574976,0.14115160453860762,0.17083539517039179,0.07,0.05,5,140,reg:squarederror,0.3,0.04733551210415976
0.9206959089089632,0.8733603968048035,507714.13350390975,653919.3827574976,0.14115160453860762,0.17083539517039179,0.05,0.05,5,140,reg:squarederror,0.3,0.04733551210415976
0.9206959089089632,0.8733603968048035,507714.13350390975,653919.3827574976,0.14115160453860762,0.17083539517039179,0.01,0.05,5,140,reg:squarederror,0.3,0.04733551210415976
0.9093169492566758,0.8602323867415909,542918.3472284907,686977.818250664,0.1212145834803072,0.1566332305260747,0.01,0.03,11,120,reg:squarederror,0.2,0.04908456251508497
0.9093169492566758,0.8602323867415909,542918.3472284907,686977.818250664,0.1212145834803072,0.1566332305260747,0.07,0.03,11,120,reg:squarederror,0.2,0.04908456251508497
0.9093169492566758,0.8602323867415909,542918.3472284907,686977.818250664,0.1212145834803072,0.1566332305260747,0.05,0.03,11,120,reg:squarederror,0.2,0.04908456251508497
0.9047798701417773,0.8551204419911034,556334.3068939471,699427.9706641772,0.11698304609702738,0.15476009745737623,0.01,0.03,10,100,reg:squarederror,0.3,0.04965942815067392
0.9047798701417773,0.8551204419911034,556334.3068939471,699427.9706641772,0.11698304609702738,0.15476009745737623,0.07,0.03,10,100,reg:squarederror,0.3,0.04965942815067392
0.9047798701417773,0.8551204419911034,556334.3068939471,699427.9706641772,0.11698304609702738,0.15476009745737623,0.05,0.03,10,100,reg:squarederror,0.3,0.04965942815067392
